1481;Rom;Was hast du 1481 in Rom gemacht?;Papst Sixtus IV. ermahnt den K. Friedrich zur Eintracht mit dem König Matthias von Ungarn, um mit vereinten Kräften die Türken bekämpfen zu können etc. etc.
1481;Spitz;Was hast du 1481 in Spitz gemacht?;Bernhard von Tiernstein gibt dem K. Friedrich einen Aufsandtbrief über das Dorf zu Sening, das Leopold Hauser von ihm gekauft hat.
1481;Venedig;Was hast du 1481 in Venedig gemacht?;Dem Kaiser Friedrich wird vom Dogen Mocenigo von Venedig der Tod des Grossherrn Mohamed II. gemeldet.
1481;Wien;Was hast du 1481 in Wien gemacht?;Er erhält von Hanns Heckhl einen Pflegrevers über das Stadtgericht zu Baden, bis auf ferneren Befehl, mit jährlichen 1200 Pf.
1482;Grellenstein;Was hast du 1482 in Grellenstein gemacht?;Er erhält von Wolfgang Dachpekh zum Grellenstein einen Brief, worin dieser zu Folge kaiserl. Befehle seine von einer Rotte erlittenen Schäden specificirt.
1482;Prag;Was hast du 1482 in Prag gemacht?;Der zwischen dem K. Friedrich und Könige Wladislaus am 11. October 1480 geschlossene und bis Lichtmess 1482 verlängerte Waffenstillstand wird neuerdings bis Margarethentag verlängert.
1482;Rom;Was hast du 1482 in Rom gemacht?;Er erhält vom Papst Sixtus eine Bulle, worin dieser den zum Stift Passau beförderten Bischof Friedrich dem Kaiser empfiehlt.
1482;Wien;Was hast du 1482 in Wien gemacht?;Er bestätigt die Statuten und Ordnungen der Stadt Nördlingen.
1483;Admund;Was hast du 1483 in Admund gemacht?;Er erhält von Lienhard Kathreyr eine Bittschrift um Bestätigung des seiner Hausfrau Kunigunden von ihm gegebenen Heirath-, Kauf- und Gemächtbriefes.
1483;Carlsperg;Was hast du 1483 in Carlsperg gemacht?;Er erhält von Leonhard Renner eine Urfehde für sich und seine Helfer, dass er wegen des Gefängnisses, aus dem er entlassen, Niemands Feind seyn wolle.
1483;Graz;Was hast du 1483 in Graz gemacht?;Er belehnt Kf. Ernst und dessen Bruder Hz. Albrecht von Sachsen mit der nach dem Tod Hz. Wilhelms (III.) von Sachsen erblich an sie gefallenen Landgrafschaft Thüringen.
1483;Grätz;Was hast du 1483 in Grätz gemacht?;Er ertheilt dem Wolfgang Trautmanstorfer, der sich einige Zeit bey des Kaisers Feinden aufgehalten, einen Begnadigungsbrief.
1483;Krems;Was hast du 1483 in Krems gemacht?;Er erhält vom Bürgermeister und Rath zu Krems und Stain einen Bestandrevers über das Gericht und Umgeld daselbst, wie es Paul Engel vorher innegehabt hat, bis auf kaiserlichen Widerruf.
1483;Krummau;Was hast du 1483 in Krummau gemacht?;Wokh und Peter von Rosenberg schliessen mit K. Friedrich und seinen Unterthanen einen ewigen Frieden.
1483;Lichtentann;Was hast du 1483 in Lichtentann gemacht?;Er erhält von Virgilius Ueberacker ein Bittschreiben, dass dessen Bruder Ernst die zwey ihnen angefallenen Güter zu Albaring in der Kessendorfer Pfarr auch statt seiner zu Lehen empfangen mögen.
1483;Liechtenwerd;Was hast du 1483 in Liechtenwerd gemacht?;Er erhält von Jörgen von Puchaim einen Schuldbrief über 700 Ducaten Darlehen.
1483;Neustadt;Was hast du 1483 in Neustadt gemacht?;Er ertheilt dem Sigmund und Heinrich Prueschink einen Zuschlagbrief um 1200 Pfund mit Vermehrung des Aufschlags zu Sermingstein, per 5 Schill.
1483;Rom;Was hast du 1483 in Rom gemacht?;Papst Sixtus IV. schreibt dem K. Friedrich und bestärkt ihn in seinem Vorsatze, mit König Matthias von Ungarn den Frieden zu erhalten.
1483;Wien;Was hast du 1483 in Wien gemacht?;Er lässt den Bürgern und Leuten in seiner Herrschaft zum Struden, welche zu Unterhaltung einer Anzahl Söldner 200 Pf.
1483;Wiener Neustadt;Was hast du 1483 in Wiener Neustadt gemacht?;Er verschreibt Sigmund Prueschenk, seinem Hofmarschall und Kämmerer, dessen Bruder Heinrich, Pfleger von Sarmingstein, und deren Erben zur Begleichung der Summe von 1.200 Pfd.
1484;Enns;Was hast du 1484 in Enns gemacht?;Er befiehlt denen von Steyer, alsbald zwey Schiffe, mit Getreide und Mehl beladen, zur Verproviantirung der Stadt Wien an die Donau zu senden.
1484;Graz;Was hast du 1484 in Graz gemacht?;Er quittiert der Stadt Lindau von der am letzten Martinstag fälligen oder in Zukunft fällig werdenden Stadtsteuer den Betrag von einhundertfünfzig Rheinischen Gulden.
1484;Grätz;Was hast du 1484 in Grätz gemacht?;Er erhält von Cunz Stiber einen Amtsrevers über das Amt zu Gmunden und das Salzsieden an der Hallstatt auf 1 Jahr, für 7000 Pf.
1484;Linz;Was hast du 1484 in Linz gemacht?;Er ertheilt dem Friedrich Ernst die Vollmacht, einen Theil des bezahlten Heirathgutes seiner Gemahlinn Eleonora, König Johanns von Portugal Schwester, übernehmen zu können.
1484;Waidhofen;Was hast du 1484 in Waidhofen gemacht?;Er erhält von der Stadt Waidhoven einen Amtsrevers über die Aemter daselbst mit Zugehörungen auf 1 Jahr, für 200 Pf.
1484;Weiteneck;Was hast du 1484 in Weiteneck gemacht?;Er erhält von Leytlman May und Hanns May für sich und ihre Helfer eine Urfehde, dass sie wegen des Gefängnisses, aus dem sie K. Friedrich entlassen, Niemands Feind seyn wollen.
1484;Wien;Was hast du 1484 in Wien gemacht?;Er erhält von Hanns Wieland von Wesel, Münzmeister zu Wien, aus seiner Verhaftung einen Bittbrief, dass er zur Verantwortung gegen seine Widersacher gelassen werden möge.
1485;Aachen;Was hast du 1485 in Aachen gemacht?;Er teilt Hz. Ernst von Sachsen, Administrator der Stifte Magdeburg und Halberstadt, unter Hinweis auf sein vormaliges Schreibenn.
1485;Baden;Was hast du 1485 in Baden gemacht?;Er quittiert der Stadt Lindau fünfzig Rheinische Gulden von dem Geld der jährlich fälligen Stadtsteuer.
1485;Cölln;Was hast du 1485 in Cölln gemacht?;Er bestätigt dem Erzbischofe Hermann die Privilegien des Erzstiftes Cölln.
1485;Freinstadt;Was hast du 1485 in Freinstadt gemacht?;Er ertheilt dem Lienhard Nussdorfer einen Lehenbrief über das durch Absterben des Ruprecht Nussdorfer an ihn gekommene Erbmarschallamt des Erzstiftes Salzburg.
1485;Freistadt;Was hast du 1485 in Freistadt gemacht?;Er berichtet Kf. Ernst und Hz. Albrecht von Sachsen über die schwere drangsal, die ihm und seinem erbliche lande von den Türken, dem Kg.
1485;Gmunden;Was hast du 1485 in Gmunden gemacht?;Er teilt Bürgermeister, Richter und Rat der Stadt Wien mit, dass er dem Wiener Bürger Wolfgang Widmer sein Haus zum guldein engel samt Nebenhaus verkauft habe.
1485;Hagenau;Was hast du 1485 in Hagenau gemacht?;Er erhält von Jörg Paternostrer, Layenpriester, einen Aufsandbrief über den Aschpekh Hof in der Newnkirchner Pfarr, so die Brüder Sigmund und Heinrich Prueschink von ihm gekauft haben.
1485;Innsbruck;Was hast du 1485 in Innsbruck gemacht?;Er bestätigt dem Margrafen Bonifacius von Montferrat die kaiserlichen Privilegien seiner Vorfahren.
1485;Kempten;Was hast du 1485 in Kempten gemacht?;Er befiehlt dem Magistrat von Strassburg, von den Gebrüdern Jacob, Philipp und Johann Bock, denen Er gewisse Gülten in Rosheim verliehen hat, die Lehenshuldigung aufzunehmen.
1485;Konstanz;Was hast du 1485 in Konstanz gemacht?;Er bestätigt aufgrund der persönlich vorgetragenen Bitte Gf. Eberhards (V.) d.Ä. von Württemberg und der schriftlich geäußertenEine Ausfertigung des in dem Anm.
1485;Kulssheim;Was hast du 1485 in Kulssheim gemacht?;Er sagt der Stadt Ulm zu, dass er wider die päpstliche Reformation der Klöster Seflingen und der mindern Brüder zu Ulm nicht handeln, sondern diese Reformation handhaben werde.
1485;Leonfelden;Was hast du 1485 in Leonfelden gemacht?;Die Leonfeldner bitten den K. Friedrich um einen oder zwey Jahrmärkte.
1485;Linz;Was hast du 1485 in Linz gemacht?;Er bestätigt die Lübecker Gesellschaft zur heil. Dreyfaltigkeit.
1485;Nördlingen;Was hast du 1485 in Nördlingen gemacht?;Er ertheilt dem Wohusch von Regers sammt 89 Wehrhaften zu Fuss einen Dienstbrief mit 4 Schill.
1485;Nürnberg;Was hast du 1485 in Nürnberg gemacht?;Er quittirt die Stadt Nürnberg über 6000 fl. rhein., welche die von Lübeck auf k. Befehl daselbst erlegt haben.
1485;Rosenheim;Was hast du 1485 in Rosenheim gemacht?;Er setzt Eb. Johann von Gran widerruflich als seinen Statthalter im Ftm.
1485;Salzburg;Was hast du 1485 in Salzburg gemacht?;Er verbiethet dem Johann von Hohenberg, sich auf den Befehl des Königs Matthias nach Wien zu stellen.
1485;Stams;Was hast du 1485 in Stams gemacht?;Er gebietet dem Äußeren Rat zu Laibach, in Sachen der Stadt nur auf Erfordern des Richters und des Inneren Rates zu handeln sowie, diese zukünftig in solchen Sachen selbst handeln zu lassen.
1485;Steyereck;Was hast du 1485 in Steyereck gemacht?;Christoph von Lichtenstein bittet den K. Friedrich um einen Jahrmarkt für Leonfelden.
1485;Ueberlingen;Was hast du 1485 in Ueberlingen gemacht?;Er erhält von Alexander Strasser eine Urfehde, dass er wegen des Gefängnisses, in das er wegen Raub und Brand gesetzt und vom Kaiser entlassen worden, Niemands Feind seyn wolle.
1485;Ulm;Was hast du 1485 in Ulm gemacht?;Er erlaubt, dass Sigmund zu Bappenheim, Reichs-Erbmarschall, als Aeltester zu Bappenheim, die durch Abgang weil.
1485;Vöcklabruck;Was hast du 1485 in Vöcklabruck gemacht?;Er stellt den Herrn Ulrich von Starhemberg, seinen Rath, als Hauptmann des Fürstenthumes Oesterreich ob der Enns auf und befiehlt dem Adel und den Städten, ihm als solchem gehorsam zu seyn.
1485;Weissemburg am Norgkaw;Was hast du 1485 in Weissemburg am Norgkaw gemacht?;Er befiehlt dem Ulrich von Starhemberg, seinem Rath und Landeshauptmann ob der Enns, den ihm von Ihm vormahls gegebenen Befehl, er soll, wann Er auf das Haus des weil.
1485;Überlingen;Was hast du 1485 in Überlingen gemacht?;Er belehnt Gf. Adolf von Nassau-Wiesbaden mit den von seinem Vater JohannGf.
1486;Aachen;Was hast du 1486 in Aachen gemacht?;Er befiehlt und bevollmächtigt Gf. Otto (IV.) von Henneberg (-Römhild) wegen der Nichtbefolgung seines Befehlsn.
1486;Achen;Was hast du 1486 in Achen gemacht?;Er gibt dem Bischof Matthias von Seckau die Gewalt, im ganzen Röm. Reiche Notare zu machen.
1486;Andernach;Was hast du 1486 in Andernach gemacht?;Er verhängt die Reichsacht über Georg, Arnold und Friedrich von Rosenberg und gebietet Beistand zugunsten Bf. Rudolfs (II.) von Würzburg.
1486;Antwerpen;Was hast du 1486 in Antwerpen gemacht?;Er erinnert Kammerer und Rat der Stadt Regensburg an sein früheres Schreiben, in dem er ihnen befohlen hatte, die veranschlagte Truppenhilfe für den Krieg gegen den Kg.
1486;Bacherach;Was hast du 1486 in Bacherach gemacht?;Er muntert die Kremser mit der Hoffnung sehr naher Hülfe zur tapfern Vertheidigung ihrer Stadt auf.
1486;Bingen;Was hast du 1486 in Bingen gemacht?;Er spricht die Stadt Lindau von den wegen Jacobs Möttelin am kaiserl. Kammergericht wider sie erkannten Acht und Processen los.
1486;Bonn;Was hast du 1486 in Bonn gemacht?;Er gibt seine Vergünstigung über den Kauf, wodurch Prior und Convent zu Rebdorf, St. Augustin-Ord. reg.
1486;Brüssel;Was hast du 1486 in Brüssel gemacht?;Er bestätigt die dem Bischof Matthias von Seckau gegebene Gewalt, kaiserliche Notare zu creiren und erweitert sie dahin, dass er diess auch durch Stellvertreter thun könne.
1486;Cölln;Was hast du 1486 in Cölln gemacht?;Er verleiht dem Cun von Euenberg das Schloss Landskron mit dem Amt Kunigsfeld auch den Höfen Synczich und zu Heppekörnen mit Zugehör, was er ererbt hat.
1486;Frankfurt;Was hast du 1486 in Frankfurt gemacht?;Er verleiht dem Sigmund von Niderntor, kaiserl. Kämmerer, das Dorf Kannstat mit Zugehör, das durch Abgang weiland Philipps Grafen von Katzenelnbogen ohne Mannserben dem Reiche anheim gefallen.
1486;Gennt;Was hast du 1486 in Gennt gemacht?;Er ermahnt die belagerten Kremser zur Standhaftigkeit und verspricht ihnen baldige Hülfe.
1486;Innsbruck;Was hast du 1486 in Innsbruck gemacht?;Erzherzog Sigmund sendet einen Gesandten an K. Friedrich, die Heirath Kunigundens, seiner Tochter, mit Albert, Herzog von Bayern, betreffend.
1486;Köln;Was hast du 1486 in Köln gemacht?;Er erinnert Hz. Albrecht von Sachsen an die zuletzt zu FrankfurtZum Tag von Frankfurt vom Februar/März 1486 siehe RTA MR 1. von den Kff. und Fürsten beschlossene Reichshilfe gegen Kg.
1486;Maulbrunn;Was hast du 1486 in Maulbrunn gemacht?;Er quittirt die Stadt Weil über 150 fl. Ungarn-Hülfe.
1486;Meissaw;Was hast du 1486 in Meissaw gemacht?;Er erhält von Jörg von Eckartsau ein Schreiben, worin er Ihm das Testament des weiland Jörgs von Potendorf in Abschrift einsendet und erinnert, wegen Hollnburg Vorkehrungen zu machen.
1486;Prugg in Flanndern;Was hast du 1486 in Prugg in Flanndern gemacht?;Er weiset die getreuen Bürger von Krems bey Erforderung der Hülfe an seinen Statthalter den Erzbischof Johann von Gran, ermahnet sie zur tapfern Vertheidigung der Stadt und verheisst nahe Hülfe.
1486;Speyer;Was hast du 1486 in Speyer gemacht?;Er quittirt über 624 fl. rhein., bezahlt von der Stadt Schweinfurt, als auf sie geschlagenes Geld zur Hülfe wider den König von Ungarn.
1486;Worms;Was hast du 1486 in Worms gemacht?;Er gibt der Stadt Deventer die Freyheit, goldene Münze, wie bisher silberne, zu schlagen.
1487;Ansbach;Was hast du 1487 in Ansbach gemacht?;Er teilt Bürgermeistern und Rat der Stadt Köln mit, daß er auf dem Rückweg aus den Niederlanden von Hz. Wilhelm (IV.) von Jülich-Berg 1200 fl. rh. entliehen habe.
1487;Dinkelsbühl;Was hast du 1487 in Dinkelsbühl gemacht?;Er befiehlt dem Gotthard von Starhemberg, die Unterthanen des Schlosses Falkenstein, die von den Feinden viel gelitten haben, zu schützen.
1487;Hall;Was hast du 1487 in Hall gemacht?;Er erhält von Erzherzog Sigmund ein Verkündigungsschreiben, wegen Vermählung seiner Tochter Kunigunde mit Herzog Albrecht von Bayern.
1487;Nürnberg;Was hast du 1487 in Nürnberg gemacht?;Er verleiht dem Enndres Raich, Bürger zu Nüremberg, die Gawtherss-Mühl zum Pirntau gelegen, mit Zugehör.
1487;Rom;Was hast du 1487 in Rom gemacht?;Er erhält vermög einer päpstlichen Bulle von Innocenz VIII. den zehnten Theil der Einkünfte der in Deutschland befindlichen Geistlichkeit für das künftige Jahr, um den Türken Einhalt zu thun.
1487;Sinsheim;Was hast du 1487 in Sinsheim gemacht?;Er teilt Hz. Albrecht von Sachsen mit, daß er dessen Brief und die darin beigelegten Kopien, seinen Vetter, Erzhz.
1487;Speyer;Was hast du 1487 in Speyer gemacht?;Er befiehlt dem Sigmund Teczger, seinem Ungelter zu Wels, was er vorräthig hat oder noch einnehmen wird, dem Gotthard von Starhemberg, Hauptmann ob der Enns, abzuliefern zum Linzer Schlossbau.
1487;Ulm;Was hast du 1487 in Ulm gemacht?;Er quittirt den Philipp, Markgrafen zu Hochberg, Grafen zu Neuenburg, Herrn zu Roteln, über 250 fl. rhein., als Anschlag der kleinen Hülfe.
1487;Venedig;Was hast du 1487 in Venedig gemacht?;Augustin Barbadigo, Herzog von Venedig, meldet dem K. Friedrich, dass die Republik genöthigt sey, den Erzherzog Sigmund (von Tirol) mit Krieg zu überziehen.
1488;Aachen;Was hast du 1488 in Aachen gemacht?;Er fordert Eb. Berthold von Mainz erneutVgl. hierzu die nn. 263-265 (dort auch Anm.
1488;Aalst;Was hast du 1488 in Aalst gemacht?;Er befiehlt Gf. Johann von Isenburg-Büdingen und Thomas Rüdt von Collenberg, unverzüglich mit ihren Leuten im Feld vor Gent zu erscheinen.
1488;Achen;Was hast du 1488 in Achen gemacht?;Er gibt dem Grafen von Manderscheid das Privilegium, dass ihre Diener und Unterthanen vor keine fremden Gerichte geladen werden sollen.
1488;Alst in Flandern;Was hast du 1488 in Alst in Flandern gemacht?;Er erlässt einen Befehl an gewisse Landleute zur Erhebung des Ausstandes.
1488;Antwerpen;Was hast du 1488 in Antwerpen gemacht?;Er erlaubt dem Grafen zu Bentheim, genannt Everwin dem ältern, in einer in seiner Grafschaft Bentheim gelegenen Stadt oder einem Dorfe einen Jahrmarkt auf beliebige Zeit zu setzen.
1488;Ardenburg;Was hast du 1488 in Ardenburg gemacht?;Er trifft bey dem bevorstehenden Ausgange des Waffenstillstandes mit den Ungern Anstalt, hinsichtlich der Soldtruppen für die Kremser und ermahnt sie zum männlichen Widerstande.
1488;Bacharach;Was hast du 1488 in Bacharach gemacht?;Er befiehlt Swicker von Sickingen aus ksl. Macht, auf Klage der Bürger und des Rats der Stadt Köln, die Feindseligkeiten gegen die Stadt einzustellen.
1488;Bopparten;Was hast du 1488 in Bopparten gemacht?;Er erlässt ein Patent wider Schwickern von Seckingen und seine Helfer, weil sie etliche Bürger der Stadt Cölln auf freyer Reichsstrasse niedergeworfen, gefangen und ihre Sachen weggenommen haben.
1488;Coblenz;Was hast du 1488 in Coblenz gemacht?;Er bestätigt für das Erzstift Cölln den im Jahre 992 von K. Otto III. dem Sigobodo und Richwin bewilligten Wildbann zwischen den Bächen Adenau und Are.
1488;Cölln;Was hast du 1488 in Cölln gemacht?;Er verleiht dem Conrad von Berlichingen und Eberhart von Schroczberg einen Markt in dem Dorfe Schroczberg, alle Jahre auf St. Georgentag, einen Tag davor und einen Tag darnach.
1488;Esslingen;Was hast du 1488 in Esslingen gemacht?;Er gestattet dem Kloster Maulbrunn die Wiederherstellung des Gerichtes im Dorfe Mühlhausen, wovon nur an das Obergericht des Klosters und an den Kaiser appellirt werden soll.
1488;Geysslingen;Was hast du 1488 in Geysslingen gemacht?;Er ebenso für Agatha, Hannsen Löfners zu Kempten Ehewirthinn.
1488;Göppingen;Was hast du 1488 in Göppingen gemacht?;Er befiehlt den Markgrafen Friedrich und Sigmund von Brandenburg, die Mainbrücke bey Kitzingen herzuhalten gegen Einnahme des Brückenzolles.
1488;Im Feld bey Bucholt;Was hast du 1488 in Im Feld bey Bucholt gemacht?;Er befiehlt den Prälaten und dem Capitel zu Gleink, zehn Mann zu Fuss nach Enns zu stellen und sie zu unterhalten.
1488;Innsbruck;Was hast du 1488 in Innsbruck gemacht?;Er bestätigt für den Georg Lochner, kaiserl. Diener und Hofgesind, das inserirte Testament, das sein Vater Hanns Lochner anno 1482 gemacht hat.
1488;Kempten;Was hast du 1488 in Kempten gemacht?;Er belehnt den Johann Westpach, Lehrer beyder Rechte, mit dem vom Reiche zu Lehen rührenden Baumgarten zu Ulm vor U. L. F. Thor bey St. Katharinen Hof, den er erkauft hatte.
1488;Köln;Was hast du 1488 in Köln gemacht?;Er gebietet Gf. Heinrich von Bitsch, auf der heiligen dreyer kunig tag (1489 Januar 6) nach Speyer zu kommen, um über einen Kriegszug in die Niederlande zu beraten.
1488;Marmiroli;Was hast du 1488 in Marmiroli gemacht?;Er erhält vom Markgrafen Franz von Mantua ein Schreiben wegen des von den aufrührerischen Flanderern gefangen gehaltenen Röm. Königs Maximilian.
1488;Mecheln;Was hast du 1488 in Mecheln gemacht?;Er verleiht dem Jacob von Fleckenstein, als dem ältern, für sich und seine Vettern, ihre Reichslehen.
1488;Neuss;Was hast du 1488 in Neuss gemacht?;Er ertheilt dem Churfürsten Albrecht von Brandenburg ein Mandat und resp. Privilegium, zur Restauration des kaiserlichen Landgerichtes zu Nürnberg.
1488;Oppenheim;Was hast du 1488 in Oppenheim gemacht?;Er quittirt über 100 fl. von der Judenschaft zu Worms, als eine Ehrung.
1488;Rom;Was hast du 1488 in Rom gemacht?;Er erhält vom Papste Innocenz VIII. ein Beglaubigungs- und Empfehlungsschreiben für den zurückkehrenden Johann von Beccha, Prior zu Antwerpen, Gesandten des Röm. Königs Maximilian am päpstlichen Hofe.
1488;Speyer;Was hast du 1488 in Speyer gemacht?;Er erlässt ein Rescript an den Magistrat der Stadt Esslingen, in Betreff der zur Befreyung K. Maximilians zu stellenden Mannschaft.
1488;Stams;Was hast du 1488 in Stams gemacht?;Er teilt Hz. Albrecht von Sachsen mit, daß er dessen Schreiben mit der Ankündigung, zu ihm zu kommen, gestern auf dem Fernpaß (perg Verrn) erhalten habe.
1488;Stuttgart;Was hast du 1488 in Stuttgart gemacht?;Er antwortet dem Churfürsten Philipp auf sein Schreiben (vom 1. April) gewährend und bittend.
1488;Ulm;Was hast du 1488 in Ulm gemacht?;Er schreibt an die Landstände von Oberösterreich wegen der Summe von 9000 Gulden, die dem Könige Matthias in einer Unterhandlung sind zugesichert worden, und widerrathet ihnen die Bezahlung derselben.
1488;Wien;Was hast du 1488 in Wien gemacht?;Er teilt mit, daß Wilhelm (II.) von Haraucourt, Bf. und Gf. von Verdun und Fürst des hl.
1488;Worms;Was hast du 1488 in Worms gemacht?;Er verleiht dem Ludwig Rottengarttner, Bürger zu Ulm, ein Drittel an der Mühle im Werd, was er ererbt hatte.
1488;im Feld bei Gent;Was hast du 1488 in im Feld bei Gent gemacht?;Er teilt seinem Vetter Ehz. Sigmund von Österreich den auf sein Gebot hinVgl. n. 301. erfolgten Beitritt der Mgff.
1489;Bozen;Was hast du 1489 in Bozen gemacht?;Er erlaubt dem Bischof Melchior von Brixen, dass in seinem Markte Clausen, unter Seben gelegen, ein Wochenmarkt auf jeden Pfincztag gehalten werden möge.
1489;Brixen;Was hast du 1489 in Brixen gemacht?;Er verbiethet dem Pfalgrafen bey Rhein, H. Philipp, sich einiger Gewalt über das Kloster Maulbronn anzumassen, oder dasselbe zu befestigen.
1489;Innsbruck;Was hast du 1489 in Innsbruck gemacht?;Er befiehlt den Ständen von Oberösterreich, ihm 9000 Goldgulden zu geben, um den Krieg fortsetzen zu können, weil sie eben so viel dem König von Ungarn des Waffenstillstandes halber gegeben haben.
1489;Laibach;Was hast du 1489 in Laibach gemacht?;Er vergönnt dem Hanns Gradner und seinen Erben, an dem Wasser Glatt in ihrer Herrschaft Eglessau, so vom Reiche zu Lehen rühret, 4 Mühlen aufzurichten.
1489;Linz;Was hast du 1489 in Linz gemacht?;Er gibt einen Freyheitsbrief zu Gunsten der Commerzial-Schiffleute am Laibachflusse.
1489;Pordenone;Was hast du 1489 in Pordenone gemacht?;Er befiehlt Bürgermeistern und Rat der Stadt Erfurt, die vormals den Erfurter Juden gehörigen und sich nun in ihrer Gewalt befindlichen Bücher an den Juden Levi um ein zimlich gellt zu verkaufen.
1489;Portenau;Was hast du 1489 in Portenau gemacht?;Er ertheilt dem Paul Geblkofer einen Lehenbrief über 2 Gülten zu den Hafnern und zu Lyntgreben.
1489;Trient;Was hast du 1489 in Trient gemacht?;Er vernichtet alle Verschreibungen, welche von Erzherzog Sigmund zur Zeit des bösen Regiments durch die nachmahls in pönam criminis laesae Majestatis Erkannten ausgebracht worden sind.
1489;Verona;Was hast du 1489 in Verona gemacht?;Er erlaubt dem Hiltprand, Dietz, Moritz, Weitprecht, Wilhelm, Neithard und Daniel von Tungen, Vettern, in ihrem Markte Tungen zwey Jahrmärkte zu halten, zu der ihnen am füglichsten Zeit.
1490;Linz;Was hast du 1490 in Linz gemacht?;Er macht den Joannes de Monte zum lateranensischen Pfalzgrafen und bessert ihm sein Wapen.
1490;Regensburg;Was hast du 1490 in Regensburg gemacht?;Appellation der Reichsstadt Regensburg an den Papst Innocenz VIII., wider den Kaiser Friedrich III.
1491;Linz;Was hast du 1491 in Linz gemacht?;Er nimmt den Johann Laventaler, Domherrn von Passau und Rector der Pfarrkirche Atzbach zu seinem Secretär, Caplan und beständigen Tisch- und Hausgenossen auf und in seinen und des Reiches Schutz.
1492;Augsburg;Was hast du 1492 in Augsburg gemacht?;König Maximilian vermittelt einen Vertrag zwischen K. Friedrich und dem Herzog Albrecht von Bayern auch der Gesellschaft vom Löwen, in Betreff der Reichsstadt Regensburg u. s. w.
1492;Linz;Was hast du 1492 in Linz gemacht?;K. Friedrichs Genehmhaltung des zwischen seinen und des K. Wladislavs Bevollmächtigten (am 7. November 1491) geschlossenen Friedensvertrages, die Erbfolge in Hungarn etc. betreffend.
1493;Linz;Was hast du 1493 in Linz gemacht?;Er ertheilt dem Christoph Malzkast einen Schutz- und Schirmbrief über die von demselben wider Wigulesen Velebrunner im Recht behauptete Veste Sitzendorf.
